"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1760935065658569139","Fri Feb 23 07:50:10 +0000 2024","80","#Gempa Mag:5.6 23-Feb-24 14:46:30 WIB Lok:0.67 LS 98.50 BT (157 km Tenggara NIASSELATAN-SUMUT) Kedlmn:26 Km tdk berpotensi tsunami #BMKG https://t.co/StJ1RudZT1","1760935065658569139","https://pbs.twimg.com/tweet_video_thumb/GHAZG5WbIAA_wa8.jpg","","in","Indonesia","3","2","15","https://x.com/infoBMKG/status/1760935065658569139","108543358","infoBMKG"
"1760934806698021190","Fri Feb 23 07:49:09 +0000 2024","175","#Gempa Mag:5.7 23-Feb-2024 14:46:29WIB Lok:0.63LS 98.43BT (150 km Tenggara NIASSELATAN-SUMUT) Kedlmn:25 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/00lYo7EloD","1760934806698021190","https://pbs.twimg.com/tweet_video_thumb/GHAY376bcAAcfnu.jpg","","in","Indonesia","7","9","37","https://x.com/infoBMKG/status/1760934806698021190","108543358","infoBMKG"
"1760911154212426089","Fri Feb 23 06:15:09 +0000 2024","9","#Gempa Mag:2.4 23-Feb-2024 13:09:52WIB Lok:9.09LS 117.22BT (55 km Tenggara SUMBAWABARAT-NTB) Kedlmn:23 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/56Uxddxm6l","1760911154212426089","https://pbs.twimg.com/tweet_video_thumb/GHADXMwbUAAfBky.jpg","","in","Indonesia","0","0","0","https://x.com/infoBMKG/status/1760911154212426089","108543358","infoBMKG"
"1760897817948967190","Fri Feb 23 05:22:10 +0000 2024","23","#Gempa Mag:3.1 23-Feb-2024 12:18:05WIB Lok:0.97LU 99.67BT (10 km BaratDaya PADANGLAWAS-SUMUT) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/hDUwfWk5VZ","1760897817948967190","https://pbs.twimg.com/tweet_video_thumb/GG_3O7IaYAADG2l.jpg","","in","Indonesia","0","1","3","https://x.com/infoBMKG/status/1760897817948967190","108543358","infoBMKG"
"1760887248659353617","Fri Feb 23 04:40:10 +0000 2024","6","#Gempa Mag:3.1 23-Feb-2024 11:37:02WIB Lok:0.86LU 125.64BT (86 km Tenggara BITUNG-SULUT) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/qlisLm0tZF","1760887248659353617","https://pbs.twimg.com/tweet_video_thumb/GG_tnsabgAA8KKF.jpg","","in","Indonesia","0","0","0","https://x.com/infoBMKG/status/1760887248659353617","108543358","infoBMKG"
"1760886491189055489","Fri Feb 23 04:37:09 +0000 2024","12","#Gempa Mag:3.6 23-Feb-2024 11:32:03WIB Lok:4.25LU 126.90BT (37 km TimurLaut MELONGUANE-SULUT) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/PxdMZQJJup","1760886491189055489","https://pbs.twimg.com/tweet_video_thumb/GG_s7lcbYAASxYE.jpg","","in","Indonesia","0","0","1","https://x.com/infoBMKG/status/1760886491189055489","108543358","infoBMKG"
"1760855031320838219","Fri Feb 23 02:32:09 +0000 2024","38","#Gempa Mag:2.5 23-Feb-2024 09:29:08WIB Lok:8.16LS 114.88BT (23 km BaratDaya BULELENG-BALI) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/8FEv8yMx4d","1760855031320838219","https://pbs.twimg.com/tweet_video_thumb/GG_QUUXbUAAvSiu.jpg","","in","Indonesia","0","0","1","https://x.com/infoBMKG/status/1760855031320838219","108543358","infoBMKG"
"1760827351812968747","Fri Feb 23 00:42:09 +0000 2024","11","#Gempa Mag:3.2 23-Feb-2024 07:37:36WIB Lok:10.31LS 124.60BT (62 km Tenggara TIMORTENGAHSEL-NTT) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/HOGW2m18xj","1760827351812968747","https://pbs.twimg.com/tweet_video_thumb/GG-3JOWagAAbH-D.jpg","","in","Indonesia","0","0","2","https://x.com/infoBMKG/status/1760827351812968747","108543358","infoBMKG"
"1760805714443091990","Thu Feb 22 23:16:11 +0000 2024","12","#Gempa Mag:4.1 23-Feb-2024 06:13:36WIB Lok:1.20LU 120.27BT (65 km BaratLaut TOLI-TOLI-SULTENG) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/Z0lxxuiJdu","1760805714443091990","https://pbs.twimg.com/tweet_video_thumb/GG-jdw_boAA2dcK.jpg","","in","Indonesia","0","0","0","https://x.com/infoBMKG/status/1760805714443091990","108543358","infoBMKG"
"1760795895619285489","Thu Feb 22 22:37:10 +0000 2024","18","#Gempa Mag:2.9 23-Feb-2024 05:33:47WIB Lok:8.53LS 120.23BT (27 km BaratLaut RUTENG-MANGGARAI-NTT) Kedlmn:74 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/EAnV2hMPm0","1760795895619285489","https://pbs.twimg.com/tweet_video_thumb/GG-aiP5bsAAlEdb.jpg","","in","Indonesia","0","0","0","https://x.com/infoBMKG/status/1760795895619285489","108543358","infoBMKG"
"1760794134359765236","Thu Feb 22 22:30:10 +0000 2024","5","#Gempa Mag:3.4 23-Feb-2024 05:25:32WIB Lok:1.83LU 127.14BT (72 km BaratLaut HALMAHERABARAT-MALUT) Kedlmn:35 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/EQ6dEsSj7w","1760794134359765236","https://pbs.twimg.com/tweet_video_thumb/GG-Y7umbIAAb9Im.jpg","","in","Indonesia","0","1","1","https://x.com/infoBMKG/status/1760794134359765236","108543358","infoBMKG"
"1760791367503229186","Thu Feb 22 22:19:10 +0000 2024","7","#Gempa Mag:2.7 23-Feb-2024 05:14:23WIB Lok:3.82LS 119.02BT (54 km BaratDaya POLEWALIMANDAR-SULBAR) Kedlmn:17 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/8cx7OZYSfA","1760791367503229186","https://pbs.twimg.com/tweet_video_thumb/GG-WarabcAA9Sx6.jpg","","in","Indonesia","0","0","0","https://x.com/infoBMKG/status/1760791367503229186","108543358","infoBMKG"
"1760745060348645428","Thu Feb 22 19:15:10 +0000 2024","13","#Gempa Mag:4.1 23-Feb-2024 02:09:49WIB Lok:5.60LS 129.85BT (274 km Tenggara MALUKUTENGAH) Kedlmn:213 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/WZAbd3M0zk","1760745060348645428","https://pbs.twimg.com/tweet_video_thumb/GG9sTPoa0AMCDvL.jpg","","in","Indonesia","0","0","0","https://x.com/infoBMKG/status/1760745060348645428","108543358","infoBMKG"
"1760695991991472513","Thu Feb 22 16:00:11 +0000 2024","13","#Gempa Mag:3.4 22-Feb-2024 22:56:52WIB Lok:1.07LU 119.76BT (112 km BaratLaut TOLI-TOLI-SULTENG) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/jA0aAf6m1B","1760695991991472513","https://pbs.twimg.com/tweet_video_thumb/GG8_rCqbcAAKswK.jpg","","in","Indonesia","0","0","1","https://x.com/infoBMKG/status/1760695991991472513","108543358","infoBMKG"
"1760632575138365575","Thu Feb 22 11:48:11 +0000 2024","10","#Gempa Mag:4.9 22-Feb-2024 18:43:21WIB Lok:8.61LU 126.20BT (515 km BaratLaut MELONGUANE-SULUT) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/4hszsGlTYl","1760632575138365575","https://pbs.twimg.com/tweet_video_thumb/GG8F_qsbkAAlkIw.jpg","","in","Indonesia","0","0","0","https://x.com/infoBMKG/status/1760632575138365575","108543358","infoBMKG"
"1760629555759645139","Thu Feb 22 11:36:11 +0000 2024","3","#Gempa Mag:3.1 22-Feb-2024 18:30:13WIB Lok:0.25LU 123.96BT (14 km BaratDaya BOLAANGUKI-BOLSEL-SULUT) Kedlmn:184 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/1OFIcFVzLk","1760629555759645139","https://pbs.twimg.com/tweet_video_thumb/GG8DP-MboAAj6fH.jpg","","in","Indonesia","0","0","1","https://x.com/infoBMKG/status/1760629555759645139","108543358","infoBMKG"
"1760561347480486302","Thu Feb 22 07:05:09 +0000 2024","6","#Gempa Mag:3.2 22-Feb-2024 14:00:22WIB Lok:9.82LS 124.71BT (32 km Tenggara TIMORTENGAHSEL-NTT) Kedlmn:31 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/0hZv3GQYFq","1760561347480486302","https://pbs.twimg.com/tweet_video_thumb/GG7FNutbwAEj34U.jpg","","in","Indonesia","0","0","2","https://x.com/infoBMKG/status/1760561347480486302","108543358","infoBMKG"
"1760502961141342255","Thu Feb 22 03:13:09 +0000 2024","31","#Gempa Mag:3.0 22-Feb-2024 10:06:33WIB Lok:8.12LS 107.74BT (93 km BaratDaya KAB-TASIKMALAYA-JABAR) Kedlmn:28 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/VB8wfqdHQH","1760502961141342255","https://pbs.twimg.com/tweet_video_thumb/GG6QHMaaAAEX8BJ.jpg","","in","Indonesia","1","0","8","https://x.com/infoBMKG/status/1760502961141342255","108543358","infoBMKG"
"1760436839843078629","Wed Feb 21 22:50:24 +0000 2024","142","#Gempa Mag:5.2 22-Feb-24 05:46:54 WIB Lok:6.54 LS 113.97 BT (43 km TimurLaut SUMENEP-JATIM) Kedlmn:640 Km tdk berpotensi tsunami #BMKG https://t.co/MyMcS52hvF","1760436839843078629","https://pbs.twimg.com/tweet_video_thumb/GG5T-d6bEAA2FdT.jpg","","in","Indonesia","8","4","42","https://x.com/infoBMKG/status/1760436839843078629","108543358","infoBMKG"
"1760436779382120543","Wed Feb 21 22:50:10 +0000 2024","108","#Gempa Mag:5.2 22-Feb-2024 05:46:54WIB Lok:6.54LS 113.97BT (43 km TimurLaut SUMENEP-JATIM) Kedlmn:640 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/QI1xieZ9dj","1760436779382120543","https://pbs.twimg.com/tweet_video_thumb/GG5T68ebAAAWek-.jpg","","in","Indonesia","3","2","27","https://x.com/infoBMKG/status/1760436779382120543","108543358","infoBMKG"
"1760389212266967094","Wed Feb 21 19:41:09 +0000 2024","65","#Gempa Mag:3.3 22-Feb-2024 02:37:09WIB Lok:8.24LS 114.54BT (13 km BaratLaut JEMBRANA-BALI) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/Vw1VwQIcDG","1760389212266967094","https://pbs.twimg.com/tweet_video_thumb/GG4oqK-aMAAwzUW.jpg","","in","Indonesia","2","1","10","https://x.com/infoBMKG/status/1760389212266967094","108543358","infoBMKG"
"1760361786816307389","Wed Feb 21 17:52:10 +0000 2024","6","#Gempa Mag:3.1 22-Feb-2024 00:46:46WIB Lok:0.46LU 122.14BT (21 km TimurLaut POHUWATO-GORONTALO) Kedlmn:240 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/5uv4TuSfU7","1760361786816307389","https://pbs.twimg.com/tweet_video_thumb/GG4PtyMbkAAjhD_.jpg","","in","Indonesia","0","0","1","https://x.com/infoBMKG/status/1760361786816307389","108543358","infoBMKG"
"1760333857034064350","Wed Feb 21 16:01:11 +0000 2024","9","#Gempa Mag:3.1 21-Feb-2024 22:57:48WIB Lok:1.04LU 121.79BT (49 km TimurLaut BUOL-SULTENG) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/AMCpZcXK2e","1760333857034064350","https://pbs.twimg.com/tweet_video_thumb/GG32UCEbIAAgTnN.jpg","","in","Indonesia","0","1","4","https://x.com/infoBMKG/status/1760333857034064350","108543358","infoBMKG"
"1760307684107268142","Wed Feb 21 14:17:11 +0000 2024","11","#Gempa Mag:2.9 21-Feb-2024 21:14:34WIB Lok:1.33LS 120.37BT (43 km BaratLaut POSO-SULTENG) Kedlmn:10 Km #BMKG Disclaimer:Informasi ini mengutamakan kecepatan sehingga hasil pengolahan data belum stabil dan bisa berubah seiring kelengkapan data https://t.co/N3MVScD5Hm","1760307684107268142","https://pbs.twimg.com/tweet_video_thumb/GG3egi-b0AAz1WL.jpg","","in","Indonesia","0","1","2","https://x.com/infoBMKG/status/1760307684107268142","108543358","infoBMKG"
